user_id,product_id,product,prices,first_name,last_name,email,gender
21,1711.0,Bagels Poppyseed,34.0,Barnaby,Tookey,btookeyk@marriott.com,Male
21,1737.0,Tea - Vanilla Chai,8.0,Barnaby,Tookey,btookeyk@marriott.com,Male
21,1780.0,Flax Seed,79.0,Barnaby,Tookey,btookeyk@marriott.com,Male
21,1805.0,Longos - Grilled Chicken With,62.0,Barnaby,Tookey,btookeyk@marriott.com,Male
21,1824.0,Chocolate Bar - Coffee Crisp,60.0,Barnaby,Tookey,btookeyk@marriott.com,Male
21,1924.0,Pancetta,23.0,Barnaby,Tookey,btookeyk@marriott.com,Male
21,1930.0,Mahi Mahi,66.0,Barnaby,Tookey,btookeyk@marriott.com,Male
21,1965.0,Beets - Pickled,68.0,Barnaby,Tookey,btookeyk@marriott.com,Male
21,1973.0,Ecolab Silver Fusion,56.0,Barnaby,Tookey,btookeyk@marriott.com,Male
21,1987.0,"Tart Shells - Savory, 3",62.0,Barnaby,Tookey,btookeyk@marriott.com,Male
22,,,,Donall,Chittock,dchittockl@google.it,Male
23,,,,Ed,Jex,ejexm@mozilla.org,Male
24,1059.0,Flower - Dish Garden,36.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1069.0,Appetizer - Lobster Phyllo Roll,18.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1070.0,Cheese - Cream Cheese,49.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1072.0,Juice - V8 Splash,51.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1120.0,Beer - Camerons Cream Ale,30.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1139.0,Sardines,65.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1140.0,Magnotta Bel Paese Red,69.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1159.0,Bag Clear 10 Lb,4.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1180.0,Ice Cream - Turtles Stick Bar,62.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1273.0,Chocolate Bar - Smarties,52.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1329.0,Pastry - Carrot Muffin - Mini,52.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1338.0,Wine - Sauvignon Blanc,72.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1342.0,Wine - Tribal Sauvignon,29.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1392.0,"Cheese - Brie, Triple Creme",46.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1406.0,Raisin - Golden,56.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1416.0,French Pastry - Mini Chocolate,55.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1456.0,Sugar - Individual Portions,17.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1509.0,Juice - Happy Planet,30.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1509.0,Juice - Happy Planet,30.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1515.0,Ice Cream Bar - Oreo Cone,56.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1521.0,Wine - Penfolds Koonuga Hill,60.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1522.0,Foil - 4oz Custard Cup,57.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1536.0,"7up Diet, 355 Ml",40.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1586.0,Chips Potato Salt Vinegar 43g,35.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1597.0,Cheese - Cambozola,36.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1616.0,Pastry - Apple Muffins - Mini,31.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1623.0,Flour - Semolina,30.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1624.0,Sugar - White Packet,41.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1648.0,"Wine - Red, Cooking",80.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1651.0,Potatoes - Idaho 80 Count,59.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1659.0,"Oregano - Dry, Rubbed",27.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1668.0,Pork - Sausage Casing,35.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1687.0,General Purpose Trigger,48.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1782.0,Pork - Suckling Pig,73.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1784.0,Chocolate - Chips Compound,47.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1845.0,"Doilies - 10, Paper",53.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1888.0,Appetizer - Southwestern,25.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1915.0,Lettuce - Frisee,70.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1916.0,Bread - Pumpernickel,26.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1924.0,Pancetta,23.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1926.0,Beer - Rickards Red,77.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1935.0,Ice Cream Bar - Drumstick,30.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1972.0,"Pork - Bacon,back Peameal",36.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
24,1992.0,Lid Tray - 12in Dome,46.0,Rasla,Braithwait,rbraithwaitn@eepurl.com,Female
25,,,,Burty,Bollen,bbolleno@bloglovin.com,Male
26,,,,Francisco,Jaggli,fjagglip@so-net.ne.jp,Male
27,1010.0,Tea - Mint,44.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1010.0,Tea - Mint,44.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1092.0,Mushroom - Morel Frozen,80.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1108.0,Cheese - Swiss,40.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1131.0,"Pepper - Paprika, Hungarian",56.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1153.0,Water - Perrier,51.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1174.0,Goat - Whole Cut,13.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1211.0,Banana - Leaves,70.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1211.0,Banana - Leaves,70.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1219.0,Onions - Green,62.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1221.0,Containter - 3oz Microwave Rect.,105.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1227.0,Beer - Blue,33.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1241.0,Sponge Cake Mix - Vanilla,59.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1242.0,Chevril,42.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1242.0,Chevril,42.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1244.0,Cucumber - English,27.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1274.0,"Split Peas - Yellow, Dry",55.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1287.0,Milk - Buttermilk,9.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1294.0,Sugar - Monocystal / Rock,63.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1297.0,Beef - Cow Feet Split,12.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1302.0,Quiche Assorted,74.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1306.0,Pie Pecan,91.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1337.0,Island Oasis - Raspberry,28.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1340.0,Plastic Arrow Stir Stick,75.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1354.0,Wine - Niagara Peninsula Vqa,51.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1386.0,Remy Red Berry Infusion,44.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1421.0,Salt And Pepper Mix - Black,58.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1508.0,Squash - Sunburst,51.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1543.0,"Lettuce - Mini Greens, Whole",56.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1557.0,Compound - Mocha,37.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1599.0,Pork - Ham Hocks - Smoked,53.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1711.0,Bagels Poppyseed,34.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1730.0,Juice - Cranberry 284ml,48.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1743.0,Sprouts - Peppercress,47.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1778.0,Ostrich - Prime Cut,45.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1782.0,Pork - Suckling Pig,73.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1890.0,"Tortillas - Flour, 12",49.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1893.0,"Napkin - Cocktail,beige 2 - Ply",57.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1899.0,"Sprite, Diet - 355ml",66.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1908.0,"Pork - Tenderloin, Frozen",30.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1908.0,"Pork - Tenderloin, Frozen",30.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1915.0,Lettuce - Frisee,70.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1930.0,Mahi Mahi,66.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1931.0,Wine - Jafflin Bourgongone,26.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
27,1954.0,Syrup - Pancake,49.0,Paddy,Beyne,pbeyneq@twitpic.com,Male
28,,,,Kennith,Litton,klittonr@hostgator.com,Male
29,,,,Steve,Kynnd,skynnds@tiny.cc,Male
30,,,,Darryl,Hands,dhandst@ameblo.jp,Female
31,,,,Ashly,Willock,awillocku@example.com,Female
32,,,,Rafaellle,Kleewein,rkleeweinv@nasa.gov,Male
33,,,,Salvidor,Bierling,sbierlingw@chronoengine.com,Male
34,,,,Aubert,McLaine,amclainex@walmart.com,Male
35,,,,Ilse,Whiskerd,iwhiskerdy@google.de,Female
36,,,,Marlo,MacKartan,mmackartanz@rediff.com,Male
37,,,,Wylie,Lednor,wlednor10@ihg.com,Male
38,1012.0,Soup Knorr Chili With Beans,27.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1026.0,"Beef - Rib Roast, Capless",27.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1064.0,Bag - Regular Kraft 20 Lb,43.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1089.0,Beer - Tetleys,16.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1097.0,Cheese - Marble,36.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1146.0,Chocolate - Milk Coating,71.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1234.0,Cookies - Amaretto,65.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1263.0,"Pork - Loin, Bone - In",52.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1273.0,Chocolate Bar - Smarties,52.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1274.0,"Split Peas - Yellow, Dry",55.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1281.0,Wine - Piper Heidsieck Brut,18.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1300.0,Cleaner - Bleach,78.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1305.0,"Pasta - Cannelloni, Sheets, Fresh",76.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1310.0,Puff Pastry - Slab,11.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1337.0,Island Oasis - Raspberry,28.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1338.0,Wine - Sauvignon Blanc,72.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1370.0,Mushrooms - Honey,18.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1398.0,Allspice - Jamaican,15.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1409.0,Tomato Puree,88.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1442.0,Tomatoes - Grape,97.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1442.0,Tomatoes - Grape,97.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1484.0,Cucumber - Pickling Ontario,44.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1491.0,Beans - Green,81.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1491.0,Beans - Green,81.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1521.0,Wine - Penfolds Koonuga Hill,60.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1527.0,Cheese - Ermite Bleu,76.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1590.0,Milk 2% 500 Ml,51.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1613.0,Ecolab - Hobart Washarm End Cap,60.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1630.0,Lettuce Romaine Chopped,63.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1693.0,Veal - Knuckle,33.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1698.0,Spice - Greek 1 Step,57.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1742.0,Yogurt - French Vanilla,35.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1838.0,"Mushroom - Porcini, Dry",51.0,Alva,Nolleau,anolleau11@hubpages.com,Male
38,1876.0,Pork - Shoulder,58.0,Alva,Nolleau,anolleau11@hubpages.com,Male
39,1005.0,Ecolab - Ster Bac,77.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1009.0,Muffin Mix - Blueberry,27.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1077.0,Browning Caramel Glace,78.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1078.0,Sea Urchin,32.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1090.0,Spice - Onion Powder Granulated,40.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1109.0,Rye Special Old,40.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1114.0,English Muffin,71.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1117.0,Wine - Puligny Montrachet A.,41.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1117.0,Wine - Puligny Montrachet A.,41.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1119.0,Wild Boar - Tenderloin,42.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1141.0,"Beef - Cooked, Corned",39.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1172.0,Ham Black Forest,61.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1181.0,Veal - Liver,17.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1214.0,"Lid - High Heat, Super Clear",68.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1246.0,"Sauce - Apple, Unsweetened",62.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1252.0,"Lemonade - Strawberry, 591 Ml",42.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1260.0,Melon - Cantaloupe,66.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1264.0,Beets - Mini Golden,56.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1287.0,Milk - Buttermilk,9.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1305.0,"Pasta - Cannelloni, Sheets, Fresh",76.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1310.0,Puff Pastry - Slab,11.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1357.0,Sobe - Green Tea,43.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1385.0,Five Alive Citrus,46.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1398.0,Allspice - Jamaican,15.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1405.0,Cookie Dough - Chocolate Chip,69.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1418.0,Ham - Cooked,73.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1427.0,Chicken - Whole,34.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1428.0,Higashimaru Usukuchi Soy,45.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1453.0,"Garlic - Primerba, Paste",22.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1454.0,Melon - Watermelon Yellow,76.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1460.0,Gherkin - Sour,55.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1480.0,Spinach - Frozen,62.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1534.0,Icecream - Dstk Cml And Fdg,56.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1544.0,Lime Cordial - Roses,14.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1546.0,Shark - Loin,39.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1589.0,Canadian Emmenthal,54.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1603.0,Lamb Tenderloin Nz Fr,59.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1610.0,Daikon Radish,50.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1624.0,Sugar - White Packet,41.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1640.0,Icecream Cone - Areo Chocolate,29.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1669.0,Tamarillo,34.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1729.0,"Beets - Candy Cane, Organic",48.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1805.0,Longos - Grilled Chicken With,62.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1838.0,"Mushroom - Porcini, Dry",51.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1965.0,Beets - Pickled,68.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
39,1993.0,Table Cloth 53x53 White,35.0,Cariotta,Braune,cbraune12@hugedomains.com,Female
40,1058.0,Steampan Lid,59.0,Rick,Serris,rserris13@phpbb.com,Male
40,1070.0,Cheese - Cream Cheese,49.0,Rick,Serris,rserris13@phpbb.com,Male
40,1080.0,Mushroom - King Eryingii,46.0,Rick,Serris,rserris13@phpbb.com,Male
40,1097.0,Cheese - Marble,36.0,Rick,Serris,rserris13@phpbb.com,Male
40,1152.0,Chocolate - White,88.0,Rick,Serris,rserris13@phpbb.com,Male
40,1175.0,"Butter - Salted, Micro",38.0,Rick,Serris,rserris13@phpbb.com,Male
40,1179.0,Wine - Fontanafredda Barolo,36.0,Rick,Serris,rserris13@phpbb.com,Male
40,1182.0,Sole - Iqf,26.0,Rick,Serris,rserris13@phpbb.com,Male
40,1195.0,"Rice Pilaf, Dry,package",85.0,Rick,Serris,rserris13@phpbb.com,Male
40,1202.0,Potatoes - Mini Red,53.0,Rick,Serris,rserris13@phpbb.com,Male
40,1230.0,"Cake Circle, Foil, Scallop",67.0,Rick,Serris,rserris13@phpbb.com,Male
40,1234.0,Cookies - Amaretto,65.0,Rick,Serris,rserris13@phpbb.com,Male
40,1236.0,Bread - Sour Batard,17.0,Rick,Serris,rserris13@phpbb.com,Male
40,1264.0,Beets - Mini Golden,56.0,Rick,Serris,rserris13@phpbb.com,Male
40,1280.0,Cotton Wet Mop 16 Oz,61.0,Rick,Serris,rserris13@phpbb.com,Male
40,1288.0,Pork - Backfat,13.0,Rick,Serris,rserris13@phpbb.com,Male
40,1294.0,Sugar - Monocystal / Rock,63.0,Rick,Serris,rserris13@phpbb.com,Male
40,1297.0,Beef - Cow Feet Split,12.0,Rick,Serris,rserris13@phpbb.com,Male
40,1302.0,Quiche Assorted,74.0,Rick,Serris,rserris13@phpbb.com,Male
40,1306.0,Pie Pecan,91.0,Rick,Serris,rserris13@phpbb.com,Male
40,1310.0,Puff Pastry - Slab,11.0,Rick,Serris,rserris13@phpbb.com,Male
40,1321.0,Foil - Round Foil,41.0,Rick,Serris,rserris13@phpbb.com,Male
40,1336.0,"Wine - White, Antinore Orvieto",75.0,Rick,Serris,rserris13@phpbb.com,Male
40,1354.0,Wine - Niagara Peninsula Vqa,51.0,Rick,Serris,rserris13@phpbb.com,Male
40,1385.0,Five Alive Citrus,46.0,Rick,Serris,rserris13@phpbb.com,Male
40,1397.0,"Seedlings - Mix, Organic",56.0,Rick,Serris,rserris13@phpbb.com,Male
40,1398.0,Allspice - Jamaican,15.0,Rick,Serris,rserris13@phpbb.com,Male
40,1404.0,Compound - Orange,66.0,Rick,Serris,rserris13@phpbb.com,Male
40,1424.0,Beef - Flank Steak,46.0,Rick,Serris,rserris13@phpbb.com,Male
40,1444.0,Sun - Dried Tomatoes,75.0,Rick,Serris,rserris13@phpbb.com,Male
40,1603.0,Lamb Tenderloin Nz Fr,59.0,Rick,Serris,rserris13@phpbb.com,Male
40,1635.0,Miso - Soy Bean Paste,56.0,Rick,Serris,rserris13@phpbb.com,Male
40,1652.0,"Pork - Bacon, Double Smoked",64.0,Rick,Serris,rserris13@phpbb.com,Male
40,1669.0,Tamarillo,34.0,Rick,Serris,rserris13@phpbb.com,Male
40,1682.0,Soup - Chicken And Wild Rice,57.0,Rick,Serris,rserris13@phpbb.com,Male
40,1702.0,Juice - Apple 284ml,45.0,Rick,Serris,rserris13@phpbb.com,Male
40,1730.0,Juice - Cranberry 284ml,48.0,Rick,Serris,rserris13@phpbb.com,Male
40,1738.0,Papayas,48.0,Rick,Serris,rserris13@phpbb.com,Male
40,1779.0,"Mushroom - Chantrelle, Fresh",36.0,Rick,Serris,rserris13@phpbb.com,Male
40,1783.0,Wine - Lou Black Shiraz,69.0,Rick,Serris,rserris13@phpbb.com,Male
40,1815.0,Bagelers - Cinn / Brown Sugar,76.0,Rick,Serris,rserris13@phpbb.com,Male
40,1899.0,"Sprite, Diet - 355ml",66.0,Rick,Serris,rserris13@phpbb.com,Male
40,1965.0,Beets - Pickled,68.0,Rick,Serris,rserris13@phpbb.com,Male
40,1977.0,Dip - Tapenade,79.0,Rick,Serris,rserris13@phpbb.com,Male
41,1043.0,Lettuce - Iceberg,74.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1109.0,Rye Special Old,40.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1126.0,True - Vue Containers,67.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1151.0,Water - San Pellegrino,60.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1160.0,Steamers White,29.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1188.0,"Gingerale - Schweppes, 355 Ml",62.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1195.0,"Rice Pilaf, Dry,package",85.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1237.0,Truffle Cups - Red,43.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1263.0,"Pork - Loin, Bone - In",52.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1290.0,Jolt Cola - Electric Blue,57.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1291.0,Petite Baguette,47.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1291.0,Petite Baguette,47.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1327.0,"Clams - Littleneck, Whole",21.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1332.0,Salt - Kosher,62.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1387.0,Mayonnaise - Individual Pkg,51.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1390.0,"Soup - Knorr, Classic Can. Chili",62.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1398.0,Allspice - Jamaican,15.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1444.0,Sun - Dried Tomatoes,75.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1468.0,Mushroom - Chanterelle Frozen,56.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1508.0,Squash - Sunburst,51.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1541.0,"Iced Tea - Lemon, 340ml",12.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1572.0,Veal - Sweetbread,48.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1603.0,Lamb Tenderloin Nz Fr,59.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1609.0,Pop Shoppe Cream Soda,85.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1609.0,Pop Shoppe Cream Soda,85.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1634.0,Apricots - Dried,54.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1696.0,"Brandy - Orange, Mc Guiness",34.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1707.0,Soup Campbells,65.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1742.0,Yogurt - French Vanilla,35.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1783.0,Wine - Lou Black Shiraz,69.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1789.0,Kale - Red,56.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1913.0,Snapple - Mango Maddness,51.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1968.0,Soup Bowl Clear 8oz92008,81.0,Jamil,Curd,jcurd14@livejournal.com,Male
41,1972.0,"Pork - Bacon,back Peameal",36.0,Jamil,Curd,jcurd14@livejournal.com,Male
42,,,,Orsa,Faber,ofaber15@nature.com,Female
43,,,,Merrilee,Syers,msyers16@studiopress.com,Female
44,,,,Kort,Blodgetts,kblodgetts17@soundcloud.com,Male
45,,,,Northrup,O'Lunny,nolunny18@so-net.ne.jp,Male
46,,,,Biddy,Beecker,bbeecker19@latimes.com,Female
47,,,,Sidnee,Canland,scanland1a@free.fr,Male
48,,,,Karim,Brumwell,kbrumwell1b@gravatar.com,Male
49,1026.0,"Beef - Rib Roast, Capless",27.0,Ransell,Marte,rmarte1c@seattletimes.com,Male
49,1051.0,Chips - Miss Vickies,63.0,Ransell,Marte,rmarte1c@seattletimes.com,Male
49,1075.0,Onions - Spanish,55.0,Ransell,Marte,rmarte1c@seattletimes.com,Male
49,1092.0,Mushroom - Morel Frozen,80.0,Ransell,Marte,rmarte1c@seattletimes.com,Male
49,1093.0,Juice - Lemon,52.0,Ransell,Marte,rmarte1c@seattletimes.com,Male
49,1114.0,English Muffin,71.0,Ransell,Marte,rmarte1c@seattletimes.com,Male
49,1114.0,English Muffin,71.0,Ransell,Marte,rmarte1c@seattletimes.com,Male
49,1119.0,Wild Boar - Tenderloin,42.0,Ransell,Marte,rmarte1c@seattletimes.com,Male
