item_id,client_id,created_at,name,gender,dob,email,phone,channel,first_contact,lat,lon,location_name,created_at_client,item_name,price,category,image_url,inventory
10003,100001533,2021-05-16 01:37:15.303647,Jason Kandol,Male,2001-08-17,jason.kandol@fakeemail.com,9841265133,Word of Mouth,browser,27.6753,85.3531,Araniko Highway,2020-10-30 03:15:37.795854,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100002043,2020-11-15 19:29:06.186625,Pashupati Bamjan,Male,1991-02-19,pashupati.bamjan@fakeemail.com,9841195322,Other,app,27.7196,85.287,Manjusri,2020-11-15 04:06:23.803991,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100003060,2021-03-22 22:53:46.236554,Prazol Bolokhe,Prefer not to say,2004-07-13,prazol.bolokhe@fakeemail.com,9841486503,Google Search,browser,27.6658,85.3205,Lalitpur Madhyamik Vidyalaya,2020-12-15 05:21:33.926012,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100003072,2021-06-10 14:06:06.335372,Niharika Homegai,Female,1997-10-01,niharika.homegai@fakeemail.com,9841781462,Word of Mouth,browser,27.7001,85.3177,Pradarshani Chakra,2020-12-15 12:08:29.001925,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100003218,2020-12-19 21:28:39.289168,Roshika Jbr,Female,1997-05-15,roshika.jbr@fakeemail.com,9841190781,Facebook/Ads,app,27.6751,85.3528,Araniko Highway,2020-12-19 11:42:39.498992,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100003254,2020-12-27 15:03:33.194522,Nirmal Shristha,Prefer not to say,1978-12-05,nirmal.shristha@fakeemail.com,9841939689,Other,browser,27.7059,85.3232,Dilli Bazaar Sadak,2020-12-20 17:52:35.909938,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100004633,2021-02-06 21:53:00.371204,Liv Tripathe,Female,2003-03-10,liv.tripathe@fakeemail.com,9841335712,Facebook/Ads,browser,27.739,85.3369,Maharajgunj Rd,2021-01-23 08:15:07.122443,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100004816,2021-01-27 16:34:06.752587,Manu Raymajhi,Female,2004-07-10,manu.raymajhi@fakeemail.com,9841980605,Facebook/Ads,browser,27.7123,85.3081,Hotel Lai Lai,2021-01-27 16:14:18.655098,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100005453,2021-07-17 10:42:19.652084,Finjo Gainju,Male,2008-09-06,finjo.gainju@fakeemail.com,9841245032,Facebook/Ads,app,27.6759,85.3081,The Red Mandolin Lounge n Bar,2021-02-11 19:07:27.875479,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100006043,2021-05-02 07:22:41.322007,Reshma Bharti,Female,2004-08-22,reshma.bharti@fakeemail.com,9841422807,Facebook/Ads,app,27.7185,85.3111,Saraswati Multiple Campus,2021-02-24 20:20:42.229901,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100007966,2021-04-23 06:21:14.036019,Mitra mani Dyola,Male,2000-02-09,mitra.mani@fakeemail.com,9841812921,Word of Mouth,browser,27.7117,85.3323,Bhagawati Marg,2021-04-03 07:36:20.602847,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100008188,2021-04-21 21:32:27.716670,Lune Marwady,Female,1992-02-15,lune.marwady@fakeemail.com,9841987222,Other,browser,27.7328,85.3236,THAILAND EMBASSY,2021-04-07 22:16:24.694261,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100009334,2021-04-28 03:47:10.764441,Dipesh Agrahari,Male,1989-03-06,dipesh.agrahari@fakeemail.com,9841645655,Facebook/Ads,browser,27.6988,85.2885,Chhinnalata Marg,2021-04-28 00:30:54.452697,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100009972,2021-05-09 21:01:03.214780,Niharika Suhang,Female,2000-02-19,niharika.suhang@fakeemail.com,9841664081,Facebook/Ads,app,27.7189,85.3389,Rudramati Marg,2021-05-09 00:57:41.696218,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100010987,2021-08-11 18:44:57.294128,Ananta Gewali,Male,1998-02-28,ananta.gewali@fakeemail.com,9841923237,Facebook/Ads,browser,27.7031,85.3101,Pako Sadak,2021-05-27 13:48:53.123227,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100012003,2021-06-12 07:27:54.225343,Samita Yagol,Female,1999-04-24,samita.yagol@fakeemail.com,9841908896,Other,browser,27.6899,85.3093,Shiva Parbati Marg,2021-06-12 03:30:55.695165,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100013194,2021-08-04 02:27:51.297428,Bhakta Sambahamphe,Other,1991-05-11,bhakta.sambahamphe@fakeemail.com,9841394000,Google Search,browser,27.6716,85.3754,Gatthaghar Rd 15,2021-07-01 00:10:03.260560,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100013482,2021-07-03 03:10:42.378501,Sumit Timshina,Male,2004-05-12,sumit.timshina@fakeemail.com,9841875446,Word of Mouth,browser,27.7131,85.3124,Keventers,2021-07-03 01:07:46.547903,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10003,100020872,2021-08-26 14:28:42.649543,Chhiring Jjoshi,Male,1975-05-27,chhiring.jjoshi@fakeemail.com,9841226694,Word of Mouth,browser,27.7113,85.3123,Thamel Apartments,2021-08-26 11:24:05.958521,Sony Alpha A6500 (With 18-135mm zoom lens),245000,Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),71
10004,100000007,2020-09-02 14:17:30.311992,Ranjan Khedia,Male,1994-09-02,ranjan.khedia@fakeemail.com,9841818640,Word of Mouth,browser,27.738,85.325,Ring Road,2020-09-01 21:06:22.569601,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100000022,2020-09-03 03:39:19.725915,Manish Lodha,Male,1999-05-06,manish.lodha@fakeemail.com,9841462557,Word of Mouth,app,27.7299,85.3551,Milan Chowk Bus Stop,2020-09-02 12:56:47.825237,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100000295,2021-04-25 00:24:48.029850,Ananta Chalise,Male,1997-08-26,ananta.chalise@fakeemail.com,9841243972,Google Search,browser,27.7152,85.3104,Chaksibari Marg,2020-09-14 05:00:08.937846,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100000353,2020-09-20 19:46:47.252630,Amita Goja,Prefer not to say,1994-03-30,amita.goja@fakeemail.com,9841942705,Google Search,browser,27.7008,85.2964,Tahachal Marg,2020-09-17 17:29:40.835850,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100000389,2020-12-21 04:14:23.279849,Paulo Raman,Male,1998-09-10,paulo.raman@fakeemail.com,9841578261,Facebook/Ads,browser,27.7069,85.338,Rudranagar Marg,2020-09-19 19:56:52.635117,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100000412,2020-10-20 17:25:09.289408,Reshma Dhakawa,Female,2004-08-07,reshma.dhakawa@fakeemail.com,9841798011,Google Search,browser,27.7133,85.3219,Hattisar Sadak,2020-09-19 16:12:58.656612,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100000829,2021-05-22 19:58:15.056292,Jason Gurubacharya,Male,2001-04-25,jason.gurubacharya@fakeemail.com,9841975992,Facebook/Ads,app,27.715,85.3133,QFX Cinemas - Chhaya,2020-10-06 03:50:51.097030,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100000907,2020-10-09 13:41:46.389480,Kaushal Napit,Male,1991-07-14,kaushal.napit@fakeemail.com,9841571608,Facebook/Ads,browser,27.6972,85.3379,Hearten Cafe,2020-10-09 05:31:18.304040,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100001149,2020-12-14 17:48:48.454022,Sarita Bhan,Female,1982-05-20,sarita.bhan@fakeemail.com,9841593590,Other,browser,27.6768,85.3459,Chautarphi Marg,2020-10-18 01:40:51.792537,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100001398,2021-05-09 18:18:44.850373,Palisha Raki,Female,1996-12-05,palisha.raki@fakeemail.com,9841353379,Facebook/Ads,browser,27.7404,85.3367,Ring Road,2020-10-25 13:18:16.951877,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100001463,2021-06-14 09:02:56.110760,Shubhu Marasaini,Female,1999-03-14,shubhu.marasaini@fakeemail.com,9841292932,Facebook/Ads,browser,27.6986,85.3016,Jubilant College,2020-10-28 07:00:12.574450,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100001478,2021-01-21 09:59:58.583011,Chandra Miyan,Other,1996-06-07,chandra.miyan@fakeemail.com,9841709905,Facebook/Ads,app,27.7077,85.284,Sitapaila Kathmandu 44600 Nepal,2020-10-28 10:34:58.239626,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100002199,2020-11-20 14:24:51.131400,Eyrum R.d,Female,1998-03-30,eyrum.r.d@fakeemail.com,9841808232,Facebook/Ads,browser,27.7262,85.331,Thirbam Sadak,2020-11-20 11:49:24.483803,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100002242,2021-08-06 05:14:27.422937,Srijan Chaudharya,Male,2000-12-21,srijan.chaudharya@fakeemail.com,9841911902,Word of Mouth,app,27.694,85.3278,Bhetghaat Restaurant,2020-11-22 13:43:33.194002,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100003232,2021-07-26 06:53:25.172421,Aditya Baranwal,Other,2000-08-29,aditya.baranwal@fakeemail.com,9841342519,Facebook/Ads,browser,27.7044,85.3364,Sivarda Savings and Credit Cooperatives Limited.,2020-12-20 18:34:00.591570,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100003894,2021-01-23 10:05:33.410452,Bhakta Kafle,Male,2007-08-02,bhakta.kafle@fakeemail.com,9841094070,Facebook/Ads,browser,27.6799,85.3167,Pulchowk Rd,2021-01-03 07:17:47.554879,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100006560,2021-04-07 03:05:44.881990,Nirajan Barali,Male,2001-11-30,nirajan.barali@fakeemail.com,9841367363,Facebook/Ads,browser,27.6936,85.3708,Sun City,2021-03-07 08:19:08.308186,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100006792,2021-06-13 16:04:04.092302,Sneha Chitrakar,Female,1984-10-04,sneha.chitrakar@fakeemail.com,9841608669,Facebook/Ads,browser,27.6993,85.3384,Pipal Bot Marg,2021-03-12 06:03:13.079759,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100007821,2021-03-31 03:42:11.024517,Mitra mani Gope,Male,2002-01-26,mitra.mani@fakeemail.com,9841188421,Facebook/Ads,browser,27.7482,85.3449,Golfutar Main Rd,2021-03-31 02:10:52.296485,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100008680,2021-07-03 00:14:18.275694,Ananta Lamishhane,Male,2001-01-06,ananta.lamishhane@fakeemail.com,9841295972,Google Search,browser,27.6939,85.3095,Bansighat Marg,2021-04-16 05:51:47.826160,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100009072,2021-08-04 02:42:31.701570,Bhakta Husain,Male,2004-06-11,bhakta.husain@fakeemail.com,9841554928,Word of Mouth,browser,27.7399,85.344,Jana Marg,2021-04-23 03:41:12.471035,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100010430,2021-05-17 10:00:26.837171,Sarita Tulsibakhya,Female,1992-09-20,sarita.tulsibakhya@fakeemail.com,9841617206,Google Search,browser,27.6928,85.3368,Panchakumari Marg,2021-05-17 04:35:45.720826,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100010542,2021-08-04 00:33:44.215351,Paulo Ghimere,Male,1995-07-19,paulo.ghimere@fakeemail.com,9841527225,Other,browser,27.669,85.3363,Lukhusi Machagal,2021-05-20 19:25:28.246813,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100011948,2021-06-23 13:44:15.824301,Kusum Bhulan,Female,1997-08-01,kusum.bhulan@fakeemail.com,9841641574,Google Search,browser,27.6744,85.3131,Central Zoo,2021-06-12 17:28:23.868748,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100012186,2021-06-15 07:26:18.011747,Nirmal Lakha,Male,2001-02-14,nirmal.lakha@fakeemail.com,9841463817,Word of Mouth,app,27.7258,85.3088,Mhepi Janamarga 191,2021-06-15 03:55:16.060836,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100012321,2021-06-19 08:53:23.659529,Riyane Ranpaheli,Female,2002-08-28,riyane.ranpaheli@fakeemail.com,9841103227,Google Search,browser,27.6855,85.3436,Sat Marga,2021-06-18 21:34:37.455906,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100013963,2021-07-09 01:19:55.614582,Pusendra Magarni,Male,2007-06-05,pusendra.magarni@fakeemail.com,9841377293,Facebook/Ads,app,27.6757,85.3081,The Red Mandolin Lounge n Bar,2021-07-07 06:14:59.923264,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100014267,2021-08-19 04:31:05.190717,Chandra Poudya,Male,1996-08-25,chandra.poudya@fakeemail.com,9841874743,Word of Mouth,app,27.7315,85.3415,Pragati tole,2021-07-10 13:44:56.651830,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100015068,2021-08-24 13:59:46.910739,Prapti Debadi,Female,2006-10-12,prapti.debadi@fakeemail.com,9841771358,Facebook/Ads,browser,27.7232,85.3135,Samakhusi Marg,2021-07-16 01:10:26.637314,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10004,100017052,2021-07-30 21:11:09.149030,Ananta Kasim,Male,2005-02-23,ananta.kasim@fakeemail.com,9841512823,Facebook/Ads,browser,27.6518,85.3183,Nakhipot Chowk,2021-07-30 16:42:36.837167,iPhone SE 2 (256GB),96000,Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),24
10006,100000566,2021-08-21 12:39:06.749428,Roshika Deep,Female,1996-08-26,roshika.deep@fakeemail.com,9841483797,Word of Mouth,browser,27.7153,85.2818,Springshine international pre school,2020-09-26 12:53:03.666141,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100000884,2020-11-04 08:28:02.818177,Alina Toijale,Female,2003-10-03,alina.toijale@fakeemail.com,9841114932,Other,browser,27.6976,85.3306,Ekkakrit Marg,2020-10-09 20:17:17.184524,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100000945,2021-05-09 18:59:04.517543,Reshma Dotel,Female,2001-11-01,reshma.dotel@fakeemail.com,9841985683,Other,browser,27.7315,85.3301,Lamingtan Marg,2020-10-11 04:36:47.233675,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100001140,2021-01-07 06:54:36.011976,Sarbodaya Kar,Male,2008-09-26,sarbodaya.kar@fakeemail.com,9841716486,Word of Mouth,browser,27.7417,85.3319,Ring Road,2020-10-18 21:15:27.848715,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100001690,2021-03-08 10:16:49.117592,Sahil Khadki,Male,1999-11-15,sahil.khadki@fakeemail.com,9841844285,Word of Mouth,browser,27.6851,85.326,Park Ln 22,2020-11-04 22:23:12.763474,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100002750,2021-02-26 16:05:32.243891,Aakash Khadgi,Male,1999-11-09,aakash.khadgi@fakeemail.com,9841581150,Word of Mouth,browser,27.7093,85.3288,City Center,2020-12-07 04:19:33.255498,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100003369,2021-02-05 19:11:21.115718,Bibek Subedy,Male,1980-05-31,bibek.subedy@fakeemail.com,9841532906,Facebook/Ads,app,27.7118,85.308,Mandala Boutique Hotel Pvt. Ltd,2020-12-24 11:59:41.937188,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100004081,2021-01-10 00:50:02.569927,Nischal Bokhim,Male,1994-11-19,nischal.bokhim@fakeemail.com,9841024353,Other,browser,27.6947,85.3221,Tanka Prasad Ghumti Sadak,2021-01-10 00:42:29.530256,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100005172,2021-03-07 18:05:41.567392,Yuki Newar,Male,1999-02-28,yuki.newar@fakeemail.com,9841075962,Facebook/Ads,browser,27.7115,85.3304,Raaika Tours & Treks Pvt Ltd,2021-02-05 02:59:59.172440,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100005992,2021-02-22 22:42:01.877215,Bhakta Chudali,Male,1981-09-01,bhakta.chudali@fakeemail.com,9841596635,Facebook/Ads,browser,27.6601,85.3211,Talchhikhel Chowk,2021-02-22 04:17:28.311952,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100006553,2021-03-06 13:38:55.751762,Junu Sonu,Other,1998-05-10,junu.sonu@fakeemail.com,9841913422,Facebook/Ads,browser,27.7033,85.3128,Suratbajra Marg,2021-03-06 00:16:17.550726,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100006646,2021-05-11 17:32:06.291602,Rabindra Begwanit,Other,1980-02-23,rabindra.begwanit@fakeemail.com,9841408652,Facebook/Ads,browser,27.7337,85.3365,Gairi Marg,2021-03-08 02:41:33.504365,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100007545,2021-04-06 19:42:07.004914,Saswat Maka,Male,1992-07-01,saswat.maka@fakeemail.com,9841560355,Google Search,app,27.7362,85.3387,Chundevi Marg,2021-03-26 20:24:28.366620,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100008305,2021-04-09 19:53:38.245441,Pramod Pokhrel,Male,2000-06-12,pramod.pokhrel@fakeemail.com,9841892588,Facebook/Ads,browser,27.6825,85.345,Puspa Marg,2021-04-09 14:35:03.492628,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100008486,2021-06-11 03:12:23.132438,Sajita Bhugai,Female,1994-01-08,sajita.bhugai@fakeemail.com,9841001471,Google Search,app,27.6941,85.3226,Tanka Prasad Ghumti Sadak,2021-04-13 08:19:01.066894,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100012767,2021-07-04 21:21:39.024421,Peter Mahar,Male,2001-05-25,peter.mahar@fakeemail.com,9841787265,Word of Mouth,browser,27.7294,85.3554,Milan Chowk Galli,2021-06-25 17:21:30.437632,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100014644,2021-07-12 14:03:37.835828,Kamal Khatiwoda,Male,2005-07-10,kamal.khatiwoda@fakeemail.com,9841089602,Facebook/Ads,browser,27.7295,85.3467,Ring Road,2021-07-12 06:07:53.331256,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100015139,2021-07-16 05:54:43.143244,Dipak Shilpakar,Male,2002-02-28,dipak.shilpakar@fakeemail.com,9841375359,Word of Mouth,browser,27.7011,85.3383,Cinema Art Marg,2021-07-16 03:18:29.513012,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100016410,2021-07-25 15:07:12.442060,Amesh Sonu,Male,1988-06-04,amesh.sonu@fakeemail.com,9841420708,Facebook/Ads,app,27.6919,85.3309,Phoenix College of Management,2021-07-25 09:36:58.355575,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100018470,2021-08-09 05:27:53.404444,Ansu Pali,Female,1994-09-07,ansu.pali@fakeemail.com,9841917650,Word of Mouth,browser,27.6576,85.3062,Baisepati,2021-08-09 02:01:12.681557,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10006,100021022,2021-08-27 20:13:55.571801,Pralhad Bibi,Male,2000-03-31,pralhad.bibi@fakeemail.com,9841609933,Facebook/Ads,app,27.7136,85.3218,Jai Nepal Cinema Hall,2021-08-27 03:59:00.846617,Mi 11X Pro (8+128GB),64999,Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),48
10007,100000104,2020-12-08 19:10:12.324909,Pralhad Tapol,Male,1999-07-24,pralhad.tapol@fakeemail.com,9841829792,Facebook/Ads,browser,27.6892,85.3323,Madan Bhandari Road,2020-09-06 13:01:37.925238,Realme C3 (3+32GB),16990,Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C3+(3+32GB),17
10007,100000723,2020-10-02 20:32:00.202847,Shubhu Changubhari,Other,1998-12-05,shubhu.changubhari@fakeemail.com,9841845195,Facebook/Ads,browser,27.7179,85.3042,Alternative Technology,2020-10-02 08:15:50.937563,Realme C3 (3+32GB),16990,Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C3+(3+32GB),17
10007,100000957,2020-11-04 19:57:23.427669,Pashupati Bhttarai,Male,2006-10-30,pashupati.bhttarai@fakeemail.com,9841447647,Other,browser,27.6903,85.3185,Maternity Hospital Road,2020-10-11 07:23:15.261689,Realme C3 (3+32GB),16990,Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C3+(3+32GB),17
10007,100001285,2021-03-21 11:43:29.706822,Sarita Homagain,Prefer not to say,1996-01-21,sarita.homagain@fakeemail.com,9841909537,Facebook/Ads,app,27.6962,85.3316,Narayaneshwor Marg,2020-10-22 05:02:12.150532,Realme C3 (3+32GB),16990,Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C3+(3+32GB),17
10007,100001409,2020-12-25 03:13:55.718229,Nischal Humagai,Male,1978-11-16,nischal.humagai@fakeemail.com,9841409574,Other,browser,27.7084,85.298,Raja Birendra Marg,2020-10-26 17:55:16.786759,Realme C3 (3+32GB),16990,Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C3+(3+32GB),17
